"","V1","V2"
"190","11509","11517"
"191","11509","11518"
"192","11509","11519"
"193","11509","11520"
"194","11509","11523"
"195","11509","11524"
"196","11509","11538"
"197","11509","11539"
"198","11510","11511"
"199","11510","11512"
"200","11510","11513"
"201","11510","11514"
"202","11510","11516"
"203","11510","11517"
"204","11510","11518"
"205","11510","11519"
"206","11510","11521"
"207","11510","11523"
"208","11510","11533"
"209","11510","11537"
"210","11510","11545"
"211","11511","11512"
"212","11511","11513"
"213","11511","11514"
"214","11511","11516"
"215","11511","11517"
"216","11511","11518"
"217","11511","11519"
"218","11511","11521"
"219","11511","11523"
"220","11511","11524"
"221","11511","11537"
"222","11512","11513"
"223","11512","11514"
"224","11512","11515"
"225","11512","11516"
"226","11512","11517"
"227","11512","11518"
"228","11512","11519"
"229","11512","11520"
"230","11512","11521"
"231","11512","11523"
"232","11512","11537"
"233","11512","11538"
"234","11512","11540"
"235","11512","11541"
"236","11512","11542"
"237","11513","11514"
"238","11513","11515"
"239","11513","11516"
"240","11513","11517"
"241","11513","11518"
"242","11513","11519"
"243","11513","11520"
"244","11513","11521"
"245","11513","11523"
"246","11513","11537"
"247","11513","11538"
"248","11513","11540"
"249","11513","11541"
"250","11513","11542"
"251","11514","11515"
"252","11514","11516"
"253","11514","11517"
"254","11514","11518"
"255","11514","11519"
"256","11514","11520"
"257","11514","11521"
"258","11514","11523"
"259","11514","11524"
"260","11514","11536"
"261","11514","11537"
"262","11514","11538"
"263","11514","11540"
"264","11514","11541"
"265","11514","11542"
"266","11514","11544"
"267","11514","11545"
"268","11515","11516"
"269","11515","11517"
"270","11515","11518"
"271","11515","11538"
"272","11515","11540"
"273","11515","11541"
"274","11515","11542"
"275","11516","11517"
"276","11516","11518"
"277","11516","11519"
"278","11516","11537"
"279","11516","11538"
"280","11516","11540"
"281","11516","11541"
"282","11516","11542"
"283","11517","11518"
"284","11517","11519"
"285","11517","11520"
"286","11517","11521"
"287","11517","11523"
"288","11517","11524"
"289","11517","11537"
"290","11517","11538"
"291","11517","11540"
"292","11517","11541"
"293","11517","11542"
"294","11518","11519"
"295","11518","11537"
"296","11518","11538"
"297","11518","11540"
"298","11518","11541"
"299","11518","11542"
"300","11519","11521"
"301","11519","11523"
"302","11519","11537"
"303","11519","11545"
"304","11520","11523"
"305","11520","11524"
"306","11520","11538"
"307","11520","11539"
"308","11520","11542"
"309","11521","11537"
"310","11521","11544"
"311","11522","11526"
"312","11522","11533"
"313","11522","11540"
"314","11522","11541"
"315","11522","11545"
"316","11523","11537"
"317","11527","11528"
"318","11529","11530"
"319","11529","11531"
"320","11529","11545"
"321","11530","11531"
"322","11530","11545"
"323","11532","11535"
"324","11533","11545"
"325","11536","11543"
"326","11538","11542"
"327","11540","11541"
"328","11540","11545"
"329","11541","11545"
