"","V1","V2"
"1","9101","9102"
"2","9101","9103"
"3","9101","9104"
"4","9101","9105"
"5","9101","9106"
"6","9101","9107"
"7","9101","9108"
"8","9101","9109"
"9","9101","9110"
"10","9101","9111"
"11","9101","9112"
"12","9101","9113"
"13","9101","9114"
"14","9101","9115"
"15","9101","9116"
"16","9101","9117"
"17","9101","9118"
"18","9101","9119"
"19","9101","9120"
"20","9101","9121"
"21","9101","9122"
"22","9101","9123"
"23","9101","9124"
"24","9101","9125"
"25","9101","9126"
"26","9101","9127"
"27","9101","9128"
"28","9101","9129"
"29","9101","9130"
"30","9101","9132"
"31","9101","9133"
"32","9101","9134"
"33","9101","9135"
"34","9101","9136"
"35","9101","9137"
"36","9101","9138"
"37","9101","9139"
"38","9101","9140"
"39","9101","9141"
"40","9101","9142"
"41","9101","9143"
"42","9101","9144"
"43","9101","9145"
"44","9102","9103"
"45","9102","9104"
"46","9102","9105"
"47","9102","9106"
"48","9102","9107"
"49","9102","9108"
"50","9102","9109"
"51","9102","9110"
"52","9102","9111"
"53","9102","9112"
"54","9102","9113"
"55","9102","9114"
"56","9102","9115"
"57","9102","9116"
"58","9102","9117"
"59","9102","9118"
"60","9102","9119"
"61","9102","9120"
"62","9102","9121"
"63","9102","9122"
"64","9102","9123"
"65","9102","9124"
"66","9102","9125"
"67","9102","9126"
"68","9102","9127"
"69","9102","9128"
"70","9102","9129"
"71","9102","9130"
"72","9102","9132"
"73","9102","9133"
"74","9102","9134"
"75","9102","9135"
"76","9102","9136"
"77","9102","9137"
"78","9102","9138"
"79","9102","9139"
"80","9102","9140"
"81","9102","9141"
"82","9102","9142"
"83","9102","9143"
"84","9102","9144"
"85","9102","9145"
"86","9103","9104"
"87","9103","9105"
"88","9103","9106"
"89","9103","9107"
"90","9103","9108"
"91","9103","9109"
"92","9103","9110"
"93","9103","9111"
"94","9103","9112"
"95","9103","9113"
"96","9103","9114"
"97","9103","9115"
"98","9103","9116"
"99","9103","9117"
"100","9103","9118"
"101","9103","9119"
"102","9103","9120"
"103","9103","9121"
"104","9103","9122"
"105","9103","9123"
"106","9103","9124"
"107","9103","9125"
"108","9103","9126"
"109","9103","9127"
"110","9103","9128"
"111","9103","9129"
"112","9103","9130"
"113","9103","9132"
"114","9103","9133"
"115","9103","9134"
"116","9103","9135"
"117","9103","9136"
"118","9103","9137"
"119","9103","9138"
"120","9103","9139"
"121","9103","9140"
"122","9103","9141"
"123","9103","9142"
"124","9103","9143"
"125","9103","9144"
"126","9103","9145"
"127","9104","9105"
"128","9104","9106"
"129","9104","9107"
"130","9104","9108"
"131","9104","9109"
"132","9104","9110"
"133","9104","9111"
