"","V1","V2"
"1","5701","5702"
"2","5701","5703"
"3","5701","5704"
"4","5701","5705"
"5","5701","5706"
"6","5701","5707"
"7","5701","5708"
"8","5701","5709"
"9","5701","5710"
"10","5701","5711"
"11","5701","5713"
"12","5701","5714"
"13","5701","5715"
"14","5701","5716"
"15","5701","5717"
"16","5701","5718"
"17","5701","5719"
"18","5701","5720"
"19","5701","5721"
"20","5701","5722"
"21","5701","5723"
"22","5701","5724"
"23","5701","5726"
"24","5701","5727"
"25","5701","5728"
"26","5701","5729"
"27","5701","5730"
"28","5701","5731"
"29","5701","5732"
"30","5701","5734"
"31","5701","5743"
"32","5701","5744"
"33","5702","5703"
"34","5702","5704"
"35","5702","5705"
"36","5702","5706"
"37","5702","5707"
"38","5702","5708"
"39","5702","5709"
"40","5702","5710"
"41","5702","5711"
"42","5702","5713"
"43","5702","5714"
"44","5702","5715"
"45","5702","5716"
"46","5702","5717"
"47","5702","5718"
"48","5702","5719"
"49","5702","5720"
"50","5702","5721"
"51","5702","5722"
"52","5702","5723"
"53","5702","5724"
"54","5702","5725"
"55","5702","5726"
"56","5702","5727"
"57","5702","5728"
"58","5702","5729"
"59","5702","5730"
"60","5702","5731"
"61","5702","5732"
"62","5702","5734"
"63","5702","5743"
"64","5703","5704"
"65","5703","5705"
"66","5703","5706"
"67","5703","5707"
"68","5703","5708"
"69","5703","5709"
"70","5703","5710"
"71","5703","5711"
"72","5703","5713"
"73","5703","5714"
"74","5703","5715"
"75","5703","5716"
"76","5703","5717"
"77","5703","5718"
"78","5703","5719"
"79","5703","5720"
"80","5703","5721"
"81","5703","5722"
"82","5703","5723"
"83","5703","5724"
"84","5703","5725"
"85","5703","5726"
"86","5703","5727"
"87","5703","5728"
"88","5703","5729"
"89","5703","5730"
"90","5703","5731"
"91","5703","5732"
"92","5703","5734"
"93","5703","5743"
"94","5704","5705"
"95","5704","5706"
"96","5704","5707"
"97","5704","5708"
"98","5704","5709"
"99","5704","5710"
"100","5704","5711"
"101","5704","5713"
"102","5704","5714"
"103","5704","5715"
"104","5704","5716"
"105","5704","5717"
"106","5704","5718"
"107","5704","5719"
"108","5704","5720"
"109","5704","5721"
"110","5704","5722"
"111","5704","5723"
"112","5704","5724"
"113","5704","5725"
"114","5704","5726"
"115","5704","5727"
"116","5704","5728"
"117","5704","5729"
"118","5704","5730"
"119","5704","5731"
"120","5704","5732"
"121","5704","5734"
"122","5704","5737"
"123","5704","5738"
"124","5704","5743"
"125","5704","5744"
"126","5704","5745"
"127","5705","5706"
"128","5705","5707"
"129","5705","5708"
"130","5705","5709"
"131","5705","5710"
"132","5705","5711"
"133","5705","5712"
"134","5705","5713"
"135","5705","5714"
"136","5705","5715"
"137","5705","5716"
"138","5705","5717"
"139","5705","5718"
"140","5705","5719"
"141","5705","5720"
"142","5705","5721"
"143","5705","5722"
"144","5705","5723"
"145","5705","5724"
"146","5705","5725"
"147","5705","5726"
"148","5705","5727"
"149","5705","5728"
"150","5705","5729"
"151","5705","5730"
"152","5705","5731"
"153","5705","5732"
"154","5705","5733"
"155","5705","5734"
"156","5705","5743"
"157","5706","5707"
"158","5706","5708"
"159","5706","5709"
"160","5706","5710"
"161","5706","5711"
"162","5706","5713"
"163","5706","5714"
"164","5706","5715"
"165","5706","5716"
"166","5706","5717"
"167","5706","5718"
"168","5706","5719"
"169","5706","5720"
"170","5706","5721"
"171","5706","5722"
"172","5706","5723"
"173","5706","5724"
"174","5706","5725"
"175","5706","5726"
"176","5706","5727"
"177","5706","5728"
"178","5706","5729"
"179","5706","5730"
"180","5706","5731"
"181","5706","5732"
"182","5706","5734"
"183","5706","5743"
"184","5707","5708"
"185","5707","5709"
"186","5707","5710"
"187","5707","5711"
"188","5707","5712"
"189","5707","5713"
"190","5707","5714"
"191","5707","5715"
"192","5707","5716"
"193","5707","5717"
"194","5707","5718"
"195","5707","5719"
"196","5707","5720"
"197","5707","5721"
"198","5707","5722"
"199","5707","5723"
"200","5707","5724"
"201","5707","5725"
"202","5707","5726"
"203","5707","5727"
"204","5707","5728"
"205","5707","5729"
"206","5707","5730"
"207","5707","5731"
"208","5707","5732"
"209","5707","5733"
"210","5707","5734"
"211","5707","5743"
"212","5708","5709"
"213","5708","5710"
"214","5708","5711"
"215","5708","5712"
"216","5708","5713"
"217","5708","5714"
"218","5708","5715"
"219","5708","5716"
"220","5708","5717"
"221","5708","5718"
"222","5708","5719"
"223","5708","5720"
"224","5708","5721"
"225","5708","5722"
"226","5708","5723"
"227","5708","5724"
"228","5708","5725"
"229","5708","5726"
"230","5708","5727"
"231","5708","5728"
"232","5708","5729"
"233","5708","5730"
"234","5708","5731"
"235","5708","5732"
"236","5708","5734"
"237","5708","5743"
"238","5709","5710"
"239","5709","5711"
"240","5709","5712"
"241","5709","5713"
"242","5709","5714"
"243","5709","5715"
"244","5709","5716"
"245","5709","5717"
"246","5709","5718"
"247","5709","5719"
"248","5709","5720"
"249","5709","5721"
"250","5709","5722"
"251","5709","5723"
"252","5709","5724"
"253","5709","5725"
"254","5709","5726"
"255","5709","5727"
"256","5709","5728"
"257","5709","5729"
"258","5709","5730"
"259","5709","5731"
"260","5709","5732"
"261","5709","5734"
"262","5709","5743"
"263","5710","5711"
"264","5710","5712"
"265","5710","5713"
"266","5710","5714"
"267","5710","5715"
"268","5710","5716"
"269","5710","5717"
"270","5710","5718"
"271","5710","5719"
"272","5710","5720"
"273","5710","5721"
"274","5710","5722"
"275","5710","5723"
"276","5710","5724"
"277","5710","5725"
"278","5710","5726"
"279","5710","5727"
"280","5710","5728"
"281","5710","5729"
"282","5710","5730"
"283","5710","5731"
"284","5710","5732"
"285","5710","5734"
"286","5710","5743"
"287","5711","5712"
"288","5711","5713"
"289","5711","5714"
"290","5711","5715"
"291","5711","5716"
"292","5711","5717"
"293","5711","5718"
"294","5711","5719"
"295","5711","5720"
"296","5711","5721"
"297","5711","5722"
"298","5711","5723"
"299","5711","5724"
"300","5711","5725"
"301","5711","5726"
"302","5711","5727"
"303","5711","5728"
"304","5711","5729"
"305","5711","5730"
"306","5711","5731"
"307","5711","5732"
"308","5711","5733"
"309","5711","5734"
"310","5711","5743"
"311","5712","5723"
"312","5712","5728"
"313","5712","5729"
"314","5712","5733"
"315","5712","5743"
"316","5713","5714"
"317","5713","5715"
"318","5713","5716"
"319","5713","5717"
"320","5713","5718"
"321","5713","5719"
"322","5713","5720"
"323","5713","5721"
"324","5713","5722"
"325","5713","5723"
"326","5713","5724"
"327","5713","5725"
"328","5713","5726"
"329","5713","5727"
"330","5713","5728"
"331","5713","5729"
"332","5713","5730"
"333","5713","5731"
"334","5713","5732"
"335","5713","5734"
"336","5713","5743"
"337","5714","5715"
"338","5714","5716"
"339","5714","5717"
"340","5714","5718"
"341","5714","5719"
"342","5714","5720"
"343","5714","5721"
"344","5714","5722"
"345","5714","5723"
"346","5714","5724"
"347","5714","5725"
"348","5714","5726"
"349","5714","5727"
"350","5714","5728"
"351","5714","5729"
"352","5714","5730"
"353","5714","5731"
"354","5714","5732"
"355","5714","5734"
"356","5714","5743"
"357","5715","5716"
"358","5715","5717"
"359","5715","5718"
"360","5715","5719"
"361","5715","5720"
"362","5715","5721"
"363","5715","5722"
"364","5715","5723"
"365","5715","5724"
"366","5715","5725"
"367","5715","5726"
"368","5715","5727"
"369","5715","5728"
"370","5715","5729"
"371","5715","5730"
"372","5715","5731"
"373","5715","5732"
"374","5715","5734"
"375","5715","5743"
"376","5716","5717"
"377","5716","5718"
"378","5716","5719"
"379","5716","5720"
"380","5716","5721"
"381","5716","5722"
"382","5716","5723"
"383","5716","5724"
"384","5716","5725"
"385","5716","5726"
"386","5716","5727"
"387","5716","5728"
"388","5716","5729"
"389","5716","5730"
"390","5716","5731"
"391","5716","5732"
"392","5716","5734"
"393","5716","5743"
"394","5717","5718"
"395","5717","5719"
"396","5717","5720"
"397","5717","5721"
"398","5717","5722"
"399","5717","5723"
"400","5717","5724"
"401","5717","5725"
"402","5717","5726"
"403","5717","5727"
"404","5717","5728"
"405","5717","5729"
"406","5717","5730"
"407","5717","5731"
"408","5717","5732"
"409","5717","5734"
"410","5717","5743"
"411","5718","5719"
"412","5718","5720"
"413","5718","5721"
"414","5718","5722"
"415","5718","5723"
"416","5718","5724"
"417","5718","5725"
"418","5718","5726"
"419","5718","5727"
"420","5718","5728"
"421","5718","5729"
"422","5718","5730"
"423","5718","5731"
"424","5718","5732"
"425","5718","5734"
"426","5718","5743"
"427","5719","5720"
"428","5719","5721"
"429","5719","5722"
"430","5719","5723"
"431","5719","5724"
"432","5719","5725"
"433","5719","5726"
"434","5719","5727"
"435","5719","5728"
"436","5719","5729"
"437","5719","5730"
"438","5719","5731"
"439","5719","5732"
"440","5719","5734"
"441","5719","5743"
"442","5720","5721"
"443","5720","5722"
"444","5720","5723"
"445","5720","5724"
"446","5720","5725"
"447","5720","5726"
"448","5720","5727"
"449","5720","5728"
"450","5720","5729"
"451","5720","5730"
"452","5720","5731"
"453","5720","5732"
"454","5720","5734"
"455","5720","5743"
"456","5721","5722"
"457","5721","5723"
"458","5721","5724"
"459","5721","5725"
"460","5721","5726"
"461","5721","5727"
"462","5721","5728"
"463","5721","5729"
"464","5721","5730"
"465","5721","5731"
"466","5721","5732"
"467","5721","5734"
"468","5721","5743"
"469","5722","5723"
"470","5722","5724"
"471","5722","5725"
"472","5722","5726"
"473","5722","5727"
"474","5722","5728"
"475","5722","5729"
"476","5722","5730"
"477","5722","5731"
"478","5722","5732"
"479","5722","5734"
"480","5722","5743"
"481","5723","5724"
"482","5723","5725"
"483","5723","5726"
"484","5723","5727"
"485","5723","5728"
"486","5723","5729"
"487","5723","5730"
"488","5723","5731"
"489","5723","5732"
"490","5723","5734"
"491","5723","5743"
"492","5724","5725"
"493","5724","5726"
"494","5724","5727"
"495","5724","5728"
"496","5724","5729"
"497","5724","5730"
"498","5724","5731"
"499","5724","5732"
"500","5724","5734"
"501","5724","5743"
"502","5725","5726"
"503","5725","5727"
"504","5725","5728"
"505","5725","5729"
"506","5725","5730"
"507","5725","5731"
"508","5725","5732"
"509","5725","5734"
"510","5725","5743"
"511","5726","5727"
