"","V1","V2"
"109","9005","9031"
"110","9005","9032"
"111","9005","9033"
"112","9005","9034"
"113","9005","9035"
"114","9005","9036"
"115","9005","9037"
"116","9005","9038"
"117","9005","9040"
"118","9005","9041"
"119","9005","9042"
"120","9005","9043"
"121","9005","9044"
"122","9005","9045"
"123","9006","9007"
"124","9006","9013"
"125","9006","9014"
"126","9006","9016"
"127","9006","9017"
"128","9006","9019"
"129","9006","9020"
"130","9006","9021"
"131","9006","9022"
"132","9006","9027"
"133","9006","9028"
"134","9006","9029"
"135","9006","9030"
"136","9006","9031"
"137","9006","9032"
"138","9006","9033"
"139","9006","9034"
"140","9006","9036"
"141","9006","9037"
"142","9006","9038"
"143","9006","9039"
"144","9006","9040"
"145","9006","9041"
"146","9006","9042"
"147","9006","9043"
"148","9006","9044"
"149","9006","9045"
"150","9007","9013"
"151","9007","9014"
"152","9007","9016"
"153","9007","9017"
"154","9007","9018"
"155","9007","9019"
"156","9007","9020"
"157","9007","9021"
"158","9007","9022"
"159","9007","9027"
"160","9007","9028"
"161","9007","9029"
"162","9007","9030"
"163","9007","9037"
"164","9007","9038"
"165","9007","9041"
"166","9007","9043"
"167","9008","9009"
"168","9008","9010"
"169","9008","9011"
"170","9008","9012"
"171","9008","9013"
"172","9008","9014"
"173","9008","9015"
"174","9008","9023"
"175","9008","9024"
"176","9008","9025"
"177","9008","9038"
"178","9009","9010"
"179","9009","9011"
"180","9009","9012"
"181","9009","9013"
"182","9009","9014"
"183","9009","9015"
"184","9009","9023"
"185","9009","9038"
"186","9010","9011"
"187","9010","9012"
"188","9010","9013"
"189","9010","9014"
"190","9010","9015"
"191","9010","9023"
"192","9010","9038"
"193","9011","9012"
"194","9011","9013"
"195","9011","9014"
"196","9011","9015"
"197","9011","9023"
"198","9011","9039"
"199","9012","9013"
"200","9012","9014"
"201","9012","9015"
"202","9012","9023"
"203","9012","9024"
"204","9012","9025"
"205","9012","9038"
"206","9013","9014"
"207","9013","9015"
"208","9013","9016"
"209","9013","9017"
"210","9013","9018"
"211","9013","9019"
"212","9013","9021"
"213","9013","9022"
"214","9013","9023"
"215","9013","9027"
"216","9013","9028"
"217","9013","9029"
"218","9013","9030"
"219","9013","9031"
"220","9013","9032"
"221","9013","9033"
"222","9013","9034"
"223","9013","9035"
"224","9013","9036"
"225","9013","9038"
"226","9013","9039"
"227","9013","9040"
"228","9013","9041"
"229","9013","9042"
"230","9013","9043"
"231","9013","9044"
"232","9013","9045"
"233","9014","9016"
"234","9014","9017"
"235","9014","9019"
"236","9014","9021"
"237","9014","9022"
"238","9014","9023"
"239","9014","9027"
"240","9014","9028"
"241","9014","9029"
"242","9014","9030"
"243","9014","9032"
"244","9014","9038"
"245","9014","9039"
"246","9014","9040"
"247","9014","9041"
"248","9014","9042"
"249","9014","9043"
"250","9014","9044"
"251","9014","9045"
"252","9015","9021"
"253","9015","9023"
"254","9015","9024"
"255","9015","9025"
"256","9015","9038"
"257","9016","9017"
"258","9016","9018"
"259","9016","9019"
"260","9016","9020"
"261","9016","9021"
"262","9016","9022"
"263","9016","9027"
"264","9016","9028"
"265","9016","9029"
"266","9016","9030"
"267","9016","9031"
"268","9016","9032"
"269","9016","9033"
"270","9016","9034"
"271","9016","9035"
"272","9016","9036"
"273","9016","9037"
"274","9016","9038"
"275","9016","9039"
"276","9016","9040"
"277","9016","9041"
"278","9016","9042"
"279","9016","9043"
"280","9016","9044"
"281","9016","9045"
"282","9017","9018"
"283","9017","9019"
"284","9017","9021"
"285","9017","9027"
"286","9017","9028"
"287","9017","9029"
"288","9017","9031"
"289","9017","9033"
"290","9017","9036"
"291","9017","9038"
"292","9017","9039"
"293","9017","9041"
"294","9017","9042"
"295","9017","9043"
"296","9017","9044"
"297","9017","9045"
"298","9018","9019"
"299","9018","9036"
"300","9018","9043"
"301","9018","9045"
"302","9019","9020"
"303","9019","9021"
"304","9019","9022"
"305","9019","9023"
"306","9019","9027"
"307","9019","9028"
"308","9019","9029"
"309","9019","9032"
"310","9019","9033"
"311","9019","9034"
"312","9019","9036"
"313","9019","9037"
"314","9019","9038"
"315","9019","9040"
"316","9019","9041"
"317","9019","9043"
"318","9019","9044"
"319","9019","9045"
"320","9020","9038"
"321","9021","9027"
"322","9021","9028"
"323","9021","9029"
"324","9021","9036"
"325","9021","9038"
"326","9022","9027"
"327","9022","9028"
"328","9022","9031"
"329","9022","9032"
"330","9022","9033"
"331","9022","9034"
"332","9022","9036"
"333","9022","9038"
"334","9022","9040"
"335","9022","9041"
"336","9022","9043"
"337","9022","9045"
"338","9023","9024"
"339","9023","9025"
"340","9023","9029"
"341","9023","9038"
"342","9024","9025"
"343","9024","9038"
"344","9025","9038"
"345","9026","9043"
"346","9027","9028"
"347","9027","9031"
"348","9027","9033"
"349","9027","9034"
"350","9027","9036"
"351","9027","9040"
"352","9027","9041"
"353","9028","9029"
"354","9028","9031"
"355","9028","9032"
"356","9028","9033"
"357","9028","9034"
"358","9028","9036"
"359","9028","9040"
"360","9028","9041"
"361","9028","9043"
"362","9028","9045"
"363","9029","9031"
"364","9029","9032"
"365","9029","9033"
"366","9029","9034"
"367","9029","9036"
"368","9029","9038"
"369","9029","9040"
"370","9029","9041"
"371","9029","9043"
"372","9029","9044"
"373","9029","9045"
"374","9030","9031"
"375","9030","9036"
"376","9030","9041"
"377","9030","9043"
"378","9030","9044"
"379","9031","9032"
"380","9031","9033"
"381","9031","9034"
"382","9031","9036"
"383","9031","9038"
"384","9031","9040"
"385","9031","9041"
"386","9031","9042"
"387","9031","9043"
"388","9031","9044"
"389","9031","9045"
"390","9032","9033"
"391","9032","9034"
"392","9032","9035"
"393","9032","9036"
"394","9032","9038"
"395","9032","9040"
"396","9032","9041"
"397","9032","9042"
"398","9032","9043"
"399","9032","9044"
"400","9032","9045"
"401","9033","9034"
"402","9033","9036"
"403","9033","9038"
"404","9033","9040"
"405","9033","9041"
"406","9033","9043"
"407","9033","9044"
"408","9033","9045"
"409","9034","9036"
"410","9034","9038"
"411","9034","9040"
"412","9034","9041"
"413","9034","9043"
"414","9034","9044"
"415","9034","9045"
"416","9035","9041"
"417","9035","9042"
"418","9035","9043"
"419","9035","9044"
"420","9035","9045"
"421","9036","9037"
"422","9036","9038"
"423","9036","9040"
"424","9036","9041"
"425","9036","9042"
"426","9036","9043"
"427","9036","9044"
"428","9036","9045"
"429","9037","9040"
"430","9037","9041"
"431","9037","9042"
"432","9037","9044"
"433","9038","9041"
"434","9038","9043"
"435","9038","9045"
"436","9039","9043"
"437","9040","9041"
"438","9040","9042"
"439","9040","9043"
"440","9040","9044"
"441","9041","9042"
"442","9041","9043"
"443","9041","9044"
"444","9041","9045"
"445","9042","9043"
"446","9042","9045"
"447","9043","9044"
"448","9043","9045"
"449","9044","9045"
