"","V1","V2"
"1","9401","9402"
"2","9401","9403"
"3","9401","9404"
"4","9401","9405"
"5","9401","9406"
"6","9401","9407"
"7","9401","9408"
"8","9401","9409"
"9","9401","9410"
"10","9401","9411"
"11","9401","9412"
"12","9401","9413"
"13","9401","9414"
"14","9401","9415"
"15","9401","9438"
"16","9401","9443"
"17","9401","9444"
"18","9402","9403"
"19","9402","9404"
"20","9402","9405"
"21","9402","9406"
"22","9402","9407"
"23","9402","9408"
"24","9402","9409"
"25","9402","9410"
"26","9402","9411"
"27","9402","9412"
"28","9402","9413"
"29","9402","9414"
"30","9402","9415"
"31","9402","9418"
"32","9402","9419"
"33","9402","9435"
"34","9402","9438"
"35","9402","9443"
"36","9402","9444"
"37","9403","9404"
"38","9403","9405"
"39","9403","9406"
"40","9403","9407"
"41","9403","9408"
"42","9403","9409"
"43","9403","9410"
"44","9403","9411"
"45","9403","9412"
"46","9403","9413"
"47","9403","9414"
"48","9403","9415"
"49","9403","9416"
"50","9403","9417"
"51","9403","9419"
"52","9403","9427"
"53","9403","9428"
"54","9403","9429"
"55","9403","9431"
"56","9403","9438"
"57","9403","9440"
"58","9403","9443"
"59","9403","9444"
"60","9404","9405"
"61","9404","9406"
"62","9404","9407"
"63","9404","9408"
"64","9404","9409"
"65","9404","9410"
"66","9404","9411"
"67","9404","9412"
"68","9404","9413"
"69","9404","9414"
"70","9404","9415"
"71","9404","9419"
"72","9404","9424"
"73","9404","9427"
"74","9404","9428"
"75","9404","9429"
"76","9404","9431"
"77","9404","9443"
"78","9404","9444"
"79","9405","9406"
"80","9405","9407"
"81","9405","9408"
"82","9405","9409"
"83","9405","9410"
"84","9405","9411"
"85","9405","9412"
"86","9405","9413"
"87","9405","9414"
"88","9405","9415"
"89","9405","9419"
"90","9405","9424"
"91","9405","9427"
"92","9405","9428"
"93","9405","9429"
"94","9405","9431"
"95","9405","9437"
"96","9405","9438"
"97","9405","9443"
"98","9405","9444"
"99","9406","9407"
"100","9406","9408"
"101","9406","9409"
"102","9406","9410"
"103","9406","9411"
"104","9406","9412"
"105","9406","9413"
"106","9406","9414"
"107","9406","9415"
"108","9406","9427"
"109","9406","9437"
"110","9406","9438"
"111","9406","9443"
"112","9406","9444"
"113","9407","9408"
"114","9407","9409"
"115","9407","9410"
"116","9407","9411"
"117","9407","9412"
"118","9407","9413"
"119","9407","9414"
"120","9407","9415"
"121","9407","9418"
"122","9407","9429"
"123","9407","9431"
"124","9407","9438"
"125","9407","9443"
"126","9407","9444"
"127","9408","9409"
"128","9408","9410"
"129","9408","9411"
"130","9408","9412"
"131","9408","9413"
"132","9408","9414"
"133","9408","9415"
"134","9408","9418"
"135","9408","9443"
"136","9408","9444"
"137","9409","9410"
"138","9409","9411"
"139","9409","9412"
"140","9409","9413"
"141","9409","9414"
"142","9409","9415"
"143","9409","9443"
"144","9409","9444"
"145","9410","9411"
"146","9410","9412"
"147","9410","9413"
"148","9410","9414"
"149","9410","9415"
"150","9410","9443"
"151","9410","9444"
"152","9411","9412"
"153","9411","9413"
"154","9411","9414"
"155","9411","9415"
"156","9411","9443"
"157","9411","9444"
"158","9412","9413"
"159","9412","9414"
"160","9412","9415"
"161","9412","9443"
"162","9412","9444"
"163","9413","9414"
"164","9413","9415"
"165","9413","9443"
"166","9413","9444"
"167","9414","9415"
"168","9414","9443"
"169","9414","9444"
"170","9415","9427"
"171","9415","9443"
"172","9415","9444"
"173","9416","9417"
"174","9416","9418"
"175","9416","9421"
"176","9416","9425"
"177","9416","9431"
"178","9416","9434"
"179","9416","9435"
"180","9416","9443"
"181","9416","9444"
"182","9418","9425"
"183","9418","9434"
"184","9418","9435"
"185","9418","9443"
"186","9418","9444"
"187","9419","9424"
"188","9419","9427"
"189","9419","9428"
"190","9419","9430"
"191","9419","9431"
"192","9419","9437"
"193","9419","9438"
"194","9419","9443"
"195","9419","9444"
"196","9420","9421"
"197","9420","9424"
"198","9420","9425"
"199","9420","9428"
"200","9420","9443"
"201","9420","9444"
"202","9421","9424"
"203","9421","9443"
"204","9421","9444"
"205","9422","9423"
"206","9422","9443"
"207","9422","9444"
"208","9423","9443"
"209","9423","9444"
"210","9424","9427"
"211","9424","9428"
"212","9424","9430"
"213","9424","9431"
"214","9424","9437"
"215","9424","9438"
"216","9424","9440"
"217","9424","9443"
"218","9424","9444"
"219","9425","9427"
"220","9425","9434"
"221","9425","9435"
"222","9425","9443"
"223","9425","9444"
"224","9427","9428"
"225","9427","9430"
"226","9427","9431"
"227","9427","9437"
"228","9427","9438"
"229","9427","9443"
"230","9427","9444"
"231","9428","9430"
"232","9428","9431"
"233","9428","9437"
"234","9428","9438"
"235","9428","9443"
"236","9428","9444"
"237","9429","9440"
"238","9430","9431"
"239","9430","9437"
"240","9430","9438"
"241","9430","9443"
"242","9430","9444"
"243","9431","9437"
"244","9431","9438"
"245","9431","9443"
"246","9431","9444"
"247","9432","9433"
"248","9432","9436"
"249","9433","9436"
"250","9434","9435"
"251","9434","9443"
"252","9434","9444"
"253","9435","9443"
"254","9435","9444"
"255","9437","9438"
"256","9437","9440"
"257","9437","9443"
"258","9437","9444"
"259","9438","9440"
"260","9438","9443"
"261","9438","9444"
"262","9440","9443"
"263","9440","9444"
"264","9441","9442"
"265","9443","9444"
