"","V1","V2"
"166","12306","12327"
"167","12306","12329"
"168","12306","12331"
"169","12306","12333"
"170","12306","12335"
"171","12306","12336"
"172","12306","12337"
"173","12306","12338"
"174","12306","12340"
"175","12306","12341"
"176","12306","12342"
"177","12306","12343"
"178","12306","12345"
"179","12307","12308"
"180","12307","12309"
"181","12307","12310"
"182","12307","12311"
"183","12307","12312"
"184","12307","12313"
"185","12307","12314"
"186","12307","12318"
"187","12307","12322"
"188","12307","12323"
"189","12307","12324"
"190","12307","12325"
"191","12307","12328"
"192","12307","12332"
"193","12307","12335"
"194","12307","12336"
"195","12307","12338"
"196","12307","12340"
"197","12307","12341"
"198","12307","12342"
"199","12308","12309"
"200","12308","12310"
"201","12308","12312"
"202","12308","12313"
"203","12308","12314"
"204","12308","12318"
"205","12308","12322"
"206","12308","12323"
"207","12308","12324"
"208","12308","12325"
"209","12308","12335"
"210","12308","12338"
"211","12308","12340"
"212","12308","12341"
"213","12309","12313"
"214","12309","12318"
"215","12309","12322"
"216","12309","12323"
"217","12309","12338"
"218","12309","12340"
"219","12310","12324"
"220","12310","12325"
"221","12310","12328"
"222","12310","12332"
"223","12310","12335"
"224","12310","12341"
"225","12310","12342"
"226","12311","12312"
"227","12311","12313"
"228","12311","12316"
"229","12311","12318"
"230","12311","12321"
"231","12311","12326"
"232","12311","12331"
"233","12311","12341"
"234","12312","12313"
"235","12312","12318"
"236","12312","12322"
"237","12312","12323"
"238","12312","12324"
"239","12312","12325"
"240","12312","12328"
"241","12312","12340"
"242","12313","12314"
"243","12313","12318"
"244","12313","12319"
"245","12313","12320"
"246","12313","12327"
"247","12313","12329"
"248","12313","12333"
"249","12313","12337"
"250","12313","12338"
"251","12313","12340"
"252","12313","12341"
"253","12313","12342"
"254","12313","12345"
"255","12314","12316"
"256","12314","12318"
"257","12314","12321"
"258","12314","12326"
"259","12314","12331"
"260","12314","12336"
"261","12314","12338"
"262","12314","12340"
"263","12314","12341"
"264","12314","12342"
"265","12314","12343"
"266","12314","12345"
"267","12315","12316"
"268","12315","12317"
"269","12315","12321"
"270","12315","12331"
"271","12316","12317"
"272","12316","12318"
"273","12316","12321"
"274","12316","12330"
"275","12316","12331"
"276","12316","12341"
"277","12317","12321"
"278","12318","12321"
"279","12318","12323"
"280","12318","12324"
"281","12318","12325"
"282","12318","12326"
"283","12318","12330"
"284","12318","12331"
"285","12318","12336"
"286","12318","12338"
"287","12318","12339"
"288","12318","12340"
"289","12318","12341"
"290","12318","12342"
"291","12318","12343"
"292","12318","12345"
"293","12319","12320"
"294","12319","12327"
"295","12319","12329"
"296","12319","12333"
"297","12319","12345"
"298","12320","12327"
"299","12320","12329"
"300","12320","12333"
"301","12320","12345"
"302","12321","12326"
"303","12321","12330"
"304","12321","12331"
"305","12321","12338"
"306","12321","12341"
"307","12321","12344"
"308","12322","12323"
"309","12322","12324"
"310","12322","12325"
"311","12323","12324"
"312","12323","12325"
"313","12323","12335"
"314","12324","12325"
"315","12324","12328"
"316","12324","12332"
"317","12324","12335"
"318","12324","12336"
"319","12324","12337"
"320","12324","12341"
"321","12324","12342"
"322","12325","12328"
"323","12325","12332"
"324","12325","12334"
"325","12325","12335"
"326","12325","12336"
"327","12325","12337"
"328","12325","12341"
"329","12325","12342"
"330","12326","12331"
"331","12326","12337"
"332","12326","12338"
"333","12326","12340"
"334","12326","12341"
"335","12327","12329"
"336","12327","12333"
"337","12327","12342"
"338","12327","12345"
"339","12328","12332"
"340","12328","12335"
"341","12328","12336"
"342","12328","12337"
"343","12328","12341"
"344","12328","12342"
"345","12329","12333"
"346","12329","12340"
"347","12329","12342"
"348","12329","12345"
"349","12330","12331"
"350","12331","12337"
"351","12331","12338"
"352","12331","12341"
"353","12332","12335"
"354","12332","12336"
"355","12332","12337"
"356","12332","12341"
"357","12332","12342"
"358","12332","12343"
"359","12333","12342"
"360","12333","12345"
"361","12335","12336"
"362","12335","12337"
"363","12335","12341"
"364","12335","12342"
"365","12336","12337"
"366","12336","12338"
"367","12336","12340"
"368","12336","12341"
"369","12336","12342"
"370","12337","12340"
"371","12337","12341"
"372","12337","12342"
"373","12337","12345"
"374","12338","12340"
"375","12338","12341"
"376","12338","12342"
"377","12338","12343"
"378","12339","12340"
"379","12340","12341"
"380","12340","12342"
"381","12340","12343"
"382","12340","12345"
"383","12341","12342"
"384","12341","12343"
"385","12341","12345"
"386","12342","12343"
"387","12342","12345"
